41	45	48	156	204
201	127	151	24	41
4	283	185	99	185
65	78	56	67	285
269	27	265	98	164
107	233	81	121	116
257	289	69	159	197
265	256	207	185	42
145	271	174	124	185
14	135	124	115	225
86	18	281	286	251
52	76	99	104	219
19	158	53	217	234
157	54	69	21	254
25	20	83	251	253
278	27	195	242	258
188	106	193	93	172
124	167	214	95	72
145	288	107	140	237
195	154	129	135	95
52	168	2	110	125
33	178	114	20	154
187	215	259	256	177
107	45	84	172	192
153	54	93	150	25
24	13	225	265	24
277	140	222	88	298
53	184	99	88	193
219	19	119	253	104
209	27	157	58	101
35	228	40	140	169
18	100	79	140	287
216	258	268	151	133
295	293	229	136	157
161	28	29	137	99
164	72	180	293	241
295	113	109	52	37
290	120	280	293	177
95	284	75	92	157
26	219	264	53	113
21	186	17	8	149
5	248	22	218	5
94	59	241	254	5
216	75	89	106	156
54	251	16	108	75
126	71	28	150	221
131	275	95	78	47
178	28	139	295	299
134	255	148	57	267
232	111	47	155	22
38	192	143	68	148
79	99	210	156	94
62	57	96	246	267
189	64	160	249	204
79	278	234	267	165
167	202	178	117	297
118	213	265	146	41
190	9	61	122	62
263	131	268	160	5
215	81	35	191	241
114	255	282	194	210
39	240	96	84	95
70	163	22	101	161
127	278	144	5	210
24	238	166	259	260
191	242	140	172	20
59	153	97	110	123
191	283	282	74	59
119	192	118	296	138
153	18	21	227	156
292	49	107	143	269
93	116	260	208	100
194	150	195	229	50
20	292	267	199	37
76	157	52	265	216
76	34	220	284	76
87	43	54	26	72
54	240	245	284	204
169	160	76	7	145
300	165	3	150	271
198	203	269	97	242
229	251	126	243	60
31	177	203	120	174
130	203	113	1	182
241	60	258	122	100
133	294	5	280	4
193	88	78	172	186
27	246	133	86	101
143	44	191	5	197
208	1	168	130	225
223	189	25	44	199
279	163	68	267	81
117	222	289	119	37
225	44	56	150	30
2	65	127	6	85
136	67	148	173	284
298	227	68	83	14
114	248	115	279	153
8	244	97	184	203
245	92	174	56	10
149	73	169	71	124
163	195	185	46	89
48	269	159	75	56
232	145	111	180	29
30	8	222	97	94
95	243	231	272	127
214	209	188	67	169
85	105	1	204	255
243	216	236	29	202
98	239	162	261	233
188	233	277	95	46
236	231	165	130	21
163	74	80	213	77
118	122	154	151	141
204	207	29	68	178
100	56	215	169	197
214	11	245	34	155
126	85	215	57	289
210	156	135	47	34
72	72	105	162	211
164	250	233	180	54
271	73	285	74	4
77	300	42	256	191
276	161	72	30	22
214	166	121	38	251
231	217	73	56	15
233	229	254	104	87
212	272	230	169	62
199	262	128	271	218
278	54	123	7	89
97	180	77	282	183
73	272	70	191	116
116	153	118	169	159
52	63	99	110	147
73	133	103	100	265
167	205	134	279	157
67	62	10	247	34
45	289	219	253	255
64	291	259	181	175
37	132	212	195	196
144	63	154	212	196
36	174	98	36	188
104	291	240	298	232
131	212	33	123	89
63	268	75	92	5
132	214	95	82	143
60	76	58	210	284
202	298	275	116	276
191	255	69	94	209
14	38	212	147	156
170	241	17	128	277
52	170	188	137	125
57	94	65	62	165
200	14	181	300	90
277	276	224	251	250
66	98	291	272	224
187	90	21	242	23
124	286	6	206	274
34	185	74	195	18
17	79	49	175	235
198	51	211	263	133
34	117	186	128	217
15	223	95	206	43
31	75	92	121	88
97	300	175	250	113
25	291	104	256	293
102	166	162	299	72
102	288	33	147	216
176	299	158	287	225
159	21	153	206	211
109	113	179	153	32
14	257	95	4	98
77	153	87	242	196
84	181	162	246	74
170	262	187	144	68
29	56	144	88	78
245	58	159	35	223
251	108	170	26	144
277	261	160	152	216
257	298	116	88	160
40	157	229	93	253
282	234	168	193	188
145	131	225	287	133
161	282	160	142	182
276	286	241	177	227
33	275	188	88	189
228	226	221	201	31
140	245	223	221	236
291	2	30	236	60
88	57	211	178	219
255	20	163	102	265
106	38	150	43	288
243	229	247	213	134
85	196	194	203	248
261	165	121	148	46
39	226	102	168	79
235	31	296	34	297
54	180	263	109	88
219	135	219	193	174
46	64	4	115	289
218	198	180	296	241
263	269	28	57	287
244	14	205	85	138
10	127	35	163	249
18	33	121	195	244
34	20	145	83	247
247	185	208	121	177
149	13	211	64	141
22	263	17	295	271
258	256	18	195	163
163	165	79	259	276
251	265	102	60	15
171	6	243	144	6
239	36	148	215	209
225	268	86	257	290
201	187	159	9	47
48	299	91	260	220
7	22	31	55	169
287	124	187	285	92
100	19	285	55	260
9	69	173	55	88
77	194	85	59	221
217	68	243	138	148
280	191	275	83	106
198	101	241	46	154
85	243	201	205	214
6	47	88	122	124
234	34	205	239	168
97	300	162	186	222
91	174	71	151	24
265	127	244	136	48
204	171	183	50	239
105	82	226	208	249
224	180	177	184	258
24	86	188	87	258
199	197	259	174	30
164	269	62	162	116
262	23	106	23	207
65	174	170	119	238
121	25	283	224	261
137	219	163	230	170
118	199	45	156	98
237	18	15	216	266
98	259	129	212	117
55	86	161	291	141
172	32	90	47	33
191	201	153	85	217
208	239	184	5	172
60	9	231	46	223
110	96	201	38	5
284	238	120	32	106
16	55	195	288	299
45	146	130	41	189
115	293	18	283	296
99	112	276	175	166
143	100	227	184	271
54	166	266	247	57
98	17	292	130	226
123	271	228	111	31
294	268	27	225	75
241	217	194	199	183
106	129	220	205	55
273	235	82	94	168
140	85	219	116	113
104	112	298	93	57
126	99	54	217	30
11	43	169	31	76
298	148	214	218	31
206	127	295	275	180
270	177	149	216	184
76	231	293	259	69
122	270	29	177	292
15	279	196	133	46
97	147	78	291	189
86	15	229	291	221
212	22	222	250	183
14	227	109	249	95
220	15	79	190	194
191	120	283	247	128
88	139	161	235	270
186	22	180	100	275
25	175	140	79	223
35	286	187	81	213
247	162	21	249	153
48	116	251	28	82
208	103	278	44	191
252	129	111	64	255
294	228	105	2	29
42	178	229	237	237
285	250	23	24	79
224	70	40	101	257
80	283	290	149	138
266	159	263	270	256
146	70	16	149	99
141	147	5	197	7
79	196	140	83	123
110	40	172	106	170
84	166	223	292	239
212	137	65	14	107
49	256	179	24	183
245	114	300	233	141
85	208	45	53	227
167	238	206	54	277
112	188	14	218	32
174	235	223	115	103
263	63	167	194	117
47	219	167	38	48
258	116	37	298	49
10	70	37	220	172
162	279	74	178	217
248	199	38	261	235
49	143	263	228	30
261	150	185	200	145
24	87	191	234	33
20	199	39	169	241
1	122	129	188	296
143	199	170	220	249
280	17	238	14	3
169	294	68	244	296
132	82	58	177	91
127	18	112	187	9
194	136	177	281	292
174	119	25	205	8
85	27	144	153	157
251	193	300	54	37
192	280	274	275	228
204	261	91	247	267
26	258	164	5	101
240	20	72	153	194
281	99	23	4	13
1	141	83	2	251
277	145	169	148	144
13	210	205	238	196
158	294	82	192	142
43	58	130	143	86
94	126	28	297	182
284	79	153	12	219
11	230	151	206	65
150	174	265	120	181
227	235	141	244	135
242	137	10	159	35
166	116	53	50	299
239	84	56	96	186
104	265	180	54	79
112	143	220	30	131
170	73	104	137	239
251	300	234	244	242
213	258	109	133	256
207	181	198	90	256
275	220	277	248	34
17	42	247	101	179
77	51	204	289	254
57	22	282	86	279
188	3	238	196	79
223	42	104	131	153
15	298	32	136	186
270	46	106	60	85
300	233	172	253	242
144	234	218	244	25
130	129	88	94	104
154	95	146	107	49
188	137	26	229	210
262	272	192	279	250
36	299	85	251	73
200	87	115	110	264
138	120	4	65	43
127	169	174	75	214
44	77	31	197	295
174	38	72	18	282
144	239	202	100	159
155	210	128	74	283
71	76	110	78	183
106	266	131	46	208
128	180	194	247	54
283	133	263	1	94
244	136	49	53	39
216	252	38	248	136
279	29	8	173	176
224	102	259	74	106
165	296	166	290	161
255	128	91	71	184
119	100	214	176	71
168	108	113	271	44
132	202	62	252	68
39	219	75	100	268
264	203	287	242	279
111	194	57	279	273
65	254	65	186	205
138	16	64	133	298
214	173	100	67	245
285	35	269	201	155
126	50	77	68	86
269	222	168	212	117
76	32	191	153	262
68	98	299	79	112
97	64	247	34	125
119	47	179	157	93
177	181	30	121	183
177	78	80	159	191
176	292	113	225	233
202	156	227	29	251
50	21	136	53	242
230	112	111	292	268
78	142	265	6	217
116	78	61	2	137
226	154	21	230	118
190	253	283	266	38
81	299	221	167	130
199	300	72	248	17
291	30	211	276	90
58	242	289	290	145
90	260	122	122	42
221	146	244	62	44
40	298	277	225	132
81	288	43	93	98
52	232	40	35	216
226	18	236	141	225
109	176	236	134	87
94	255	175	229	263
292	125	239	138	131
171	65	155	139	9
279	224	238	68	256
24	70	108	93	230
53	23	166	105	220
170	134	101	102	141
194	116	236	144	290
162	188	128	266	240
222	230	183	137	113
143	210	112	163	148
83	256	108	189	232
244	268	64	20	181
29	198	163	139	12
291	90	282	282	68
10	67	32	199	188
271	300	124	225	138
279	104	284	7	258
19	22	129	15	98
18	148	112	67	95
139	180	27	123	15
189	169	244	137	65
184	14	276	199	2
127	205	142	159	37
178	50	174	11	209
127	125	293	117	205
102	197	268	162	221
256	4	244	123	31
279	290	286	260	174
172	33	255	277	191
202	239	265	108	292
37	95	104	156	280
65	294	5	224	129
135	171	9	89	11
64	104	196	30	101
54	32	215	99	19
141	242	294	60	60
238	5	126	288	69
13	158	24	276	268
48	147	286	196	39
234	78	63	283	254
95	61	35	143	269
150	252	175	22	142
63	150	100	222	16
252	275	146	100	176
245	102	199	61	123
90	239	242	87	2
86	37	40	206	259
119	29	224	140	247
57	293	47	249	3
51	263	265	80	146
92	43	29	140	232
183	212	7	238	92
293	254	176	124	42
126	268	194	98	9
43	166	44	248	228
150	168	225	101	238
136	140	24	204	219
240	151	180	108	256
116	155	236	46	247
26	298	281	83	270
280	280	196	232	149
79	183	192	34	216
25	120	233	258	92
54	14	184	282	276
279	21	38	199	55
172	131	123	114	98
279	271	260	208	289
143	105	283	138	1
257	24	223	104	53
49	145	216	94	270
88	27	12	235	93
46	183	99	106	287
172	177	143	35	256
122	224	18	246	208
57	199	55	193	269
157	89	255	80	6
276	104	55	178	80
231	169	74	44	197
231	199	251	33	167
227	143	267	16	169
68	287	149	9	79
16	19	258	19	22
171	69	152	296	165
38	12	146	200	115
183	237	79	262	296
177	189	227	80	298
224	238	32	38	147
70	202	93	142	284
239	225	131	178	153
172	202	272	181	129
208	71	140	280	40
274	211	146	69	179
36	106	201	143	17
72	17	82	183	140
174	116	45	18	101
144	133	194	184	185
168	131	251	77	243
29	184	165	181	123
204	258	270	140	260
183	69	255	263	52
180	132	194	269	219
47	142	268	42	22
108	55	278	270	169
49	220	36	232	7
228	67	49	95	59
122	3	254	242	198
272	293	188	293	224
157	241	269	286	124
265	175	294	134	169
285	121	168	99	117
209	145	227	21	99
184	40	278	149	152
292	72	29	122	107
166	52	236	276	48
26	35	1	217	233
138	100	67	49	258
284	171	169	242	262
16	178	59	178	285
111	87	47	295	6
172	101	285	175	148
277	183	18	216	196
128	245	263	150	17
199	231	237	19	20
194	98	299	245	175
276	12	268	88	224
253	205	99	90	282
161	61	235	240	27
170	90	84	141	115
24	1	173	292	75
129	219	120	163	29
283	186	109	284	191
118	294	35	119	163
120	198	156	258	114
267	260	168	49	134
174	200	80	137	190
63	45	183	179	218
162	158	51	28	68
162	161	165	258	246
62	233	219	236	260
134	129	254	124	177
49	240	290	1	282
155	101	235	300	254
1	57	19	208	140
262	263	87	256	100
127	123	129	87	205
241	83	75	148	54
169	260	298	46	164
275	281	82	276	34
210	102	186	159	17
40	28	5	294	12
180	129	205	169	30
78	50	148	128	53
284	70	263	218	81
52	207	237	107	106
204	24	128	7	60
247	26	150	219	105
10	283	292	74	111
269	300	22	209	225
208	52	140	26	22
25	123	50	79	239
25	61	181	270	205
151	281	88	197	221
244	164	298	160	167
35	49	43	79	299
262	119	247	203	294
205	49	140	223	200
274	293	22	204	168
251	52	30	220	298
270	108	261	66	248
114	15	51	269	273
281	87	254	156	231
92	241	193	67	271
149	276	132	253	227
229	300	115	46	106
290	95	224	1	26
105	26	43	290	253
95	284	98	62	99
128	248	40	197	223
47	283	144	128	101
6	4	246	272	62
270	247	185	271	258
152	22	98	299	292
8	242	7	283	285
95	269	198	278	275
202	296	62	180	31
270	65	25	276	152
91	149	236	248	295
262	174	160	159	200
241	256	300	131	40
121	224	11	16	285
112	106	169	117	279
284	70	114	286	79
24	41	128	25	127
109	86	52	21	164
213	137	166	65	264
54	167	139	137	103
80	107	157	12	275
290	177	177	120	205
225	121	190	49	70
87	166	203	280	235
27	87	155	168	264
140	90	100	173	32
63	143	140	186	203
182	221	34	13	270
81	289	151	23	38
141	211	100	280	79
159	285	49	159	65
12	45	211	173	280
236	223	60	211	112
214	102	299	11	50
171	33	35	189	173
153	208	125	300	204
217	43	16	163	242
182	54	119	193	144
15	180	257	103	125
268	141	269	250	209
178	123	43	101	296
97	178	140	39	232
6	31	204	136	17
32	130	103	192	226
230	228	243	271	157
55	225	198	256	75
246	177	232	56	115
202	97	185	191	211
59	195	203	219	78
66	95	85	150	142
41	292	60	212	59
94	114	38	98	156
224	210	236	171	161
130	129	273	82	213
263	234	40	46	235
160	228	86	85	254
54	163	80	66	196
139	225	287	122	248
132	23	89	25	246
210	18	34	159	25
75	132	91	42	257
235	255	60	98	6
96	217	261	26	197
255	72	211	159	198
95	108	202	215	160
258	226	159	180	224
219	160	62	127	245
139	274	250	145	276
285	164	207	142	149
94	121	189	182	193
226	209	108	187	50
67	89	290	74	48
21	131	190	166	18
47	89	24	179	218
264	80	199	137	221
87	151	52	148	164
225	79	248	204	147
153	35	173	193	240
244	275	241	174	198
30	249	18	103	114
266	66	59	244	55
243	121	256	36	263
123	36	221	14	64
29	274	168	289	66
211	91	15	148	18
174	20	119	223	214
253	204	103	82	90
83	92	252	225	83
74	151	130	120	225
78	288	131	296	240
49	61	76	243	86
244	261	254	19	111
270	48	199	46	7
113	125	209	282	199
281	295	164	173	265
255	269	228	62	236
178	44	197	234	75
255	248	21	271	87
229	11	221	295	16
252	204	291	143	123
283	193	219	178	205
202	222	198	291	267
7	223	238	124	81
179	58	284	15	158
173	273	168	267	70
147	208	227	267	260
243	247	18	94	193
144	21	281	155	126
37	254	42	236	257
153	278	215	235	65
168	278	244	247	58
50	181	196	116	116
65	22	291	293	83
237	254	258	146	152
156	171	178	276	129
231	192	271	58	250
2	291	80	149	142
275	112	118	186	73
206	56	144	276	295
92	147	194	219	95
51	255	137	59	186
229	213	76	73	86
82	146	193	133	267
96	111	272	124	56
208	274	291	146	161
64	220	208	37	79
116	101	274	256	195
261	197	281	285	105
172	258	175	148	129
281	33	280	124	127
87	71	78	195	135
91	100	234	122	190
121	175	39	268	184
186	135	208	80	166
275	199	42	188	198
161	83	158	210	175
34	177	227	299	2
242	108	238	32	69
107	80	300	101	30
52	40	65	196	201
24	37	164	165	97
81	204	49	44	218
86	134	18	77	247
167	235	5	240	121
276	96	140	245	45
248	147	35	5	195
91	79	81	64	234
206	279	101	181	63
226	93	186	161	185
92	90	40	211	7
130	122	69	250	12
291	109	110	280	45
26	292	138	44	17
101	24	230	140	187
285	248	155	203	6
254	41	189	256	14
36	166	225	294	209
206	94	235	187	99
126	114	246	224	150
247	177	17	113	160
149	207	54	61	279
24	140	119	8	148
245	40	65	293	175
137	236	146	147	239
79	186	215	134	74
295	150	180	113	45
241	289	42	117	44
255	55	61	97	10
169	73	27	299	119
140	1	138	41	92
211	94	178	83	139
285	36	152	23	93
47	238	158	227	73
131	138	268	186	231
279	28	96	199	235
122	40	154	88	281
294	281	183	83	65
47	109	250	246	199
248	163	212	164	24
18	245	50	105	166
249	205	16	187	239
95	119	169	213	74
48	162	48	128	178
126	54	114	89	124
185	5	102	131	201
264	290	208	234	14
146	91	180	60	149
22	21	77	121	228
67	232	257	143	262
267	206	176	47	21
109	178	225	36	240
102	17	267	50	39
293	77	150	149	142
68	180	156	8	200
78	54	174	114	251
294	275	188	182	238
300	257	166	2	80
288	262	16	43	244
196	31	295	133	83
290	25	206	184	243
187	245	250	281	111
274	117	78	123	90
20	52	34	127	122
15	155	111	76	296
175	141	152	209	51
100	75	198	208	125
107	248	198	16	246
111	166	89	284	164
249	49	79	256	231
75	173	187	85	285
110	75	299	214	146
90	130	211	273	244
110	171	146	7	6
50	250	45	9	295
47	51	180	28	110
32	181	220	65	89
127	213	128	31	228
267	211	179	188	254
247	186	225	112	56
52	209	116	286	25
28	43	124	103	77
118	200	151	140	105
124	230	231	98	146
138	207	93	91	192
221	152	204	3	61
183	132	162	239	208
169	37	110	105	257
159	46	299	181	82
50	210	222	55	204
182	54	239	165	249
240	220	300	34	234
127	171	8	105	8
93	144	160	70	148
251	131	94	33	227
101	33	199	28	121
85	210	207	128	30
268	300	129	57	267
155	129	281	29	191
147	166	145	273	144
76	207	137	7	178
109	11	12	93	107
299	20	38	108	137
197	228	143	4	62
42	283	36	269	206
276	66	171	237	206
298	139	175	39	183
58	249	300	162	238
40	285	81	126	269
177	174	164	229	209
160	146	9	239	219
134	76	26	68	221
183	224	163	8	16
233	142	204	255	187
3	20	239	141	245
219	290	161	124	36
120	170	49	34	260
60	298	256	164	54
232	159	281	214	158
215	116	94	96	202
147	246	287	71	283
252	164	55	81	255
263	240	229	164	67
154	286	27	54	51
34	53	7	200	2
74	180	205	272	117
198	202	220	71	173
213	233	275	46	116
294	194	38	112	101
69	266	150	75	20
16	295	139	7	166
244	140	281	28	173
108	29	235	114	246
250	270	288	214	278
248	158	244	92	69
61	280	188	288	85
122	289	235	29	214
220	281	214	117	285
280	214	95	219	28
46	272	37	80	263
184	83	101	73	288
179	83	146	2	103
195	134	160	143	10
161	230	264	133	180
17	104	7	58	93
75	148	134	265	116
219	207	263	192	164
98	123	36	15	252
13	78	43	191	88
12	192	87	116	68
234	279	286	174	95
231	56	197	91	300
29	177	227	142	93
225	32	161	201	175
89	164	91	108	96
18	228	231	39	145
73	170	111	11	184
121	129	199	204	287
298	143	71	231	2
46	296	67	292	270
125	81	131	94	74
73	33	291	138	197
262	53	182	238	232
274	235	200	206	225
140	21	91	123	90
270	177	104	118	92
2	13	148	202	44
160	121	277	188	188
8	148	70	135	275
5	60	192	109	8
201	271	178	122	237
242	123	43	266	264
241	268	282	217	204
84	23	199	300	47
108	274	99	289	226
267	202	50	51	252
219	293	34	120	67
279	56	196	99	63
267	75	295	91	69
15	30	143	242	164
137	236	269	54	227
28	177	115	172	295
129	44	144	280	129
69	46	157	101	243
33	64	89	187	260
61	261	189	112	30
139	267	45	272	257
23	7	134	149	166
207	70	97	83	5
196	35	18	79	298
136	238	8	218	281
224	191	247	83	142
10	104	202	180	137
174	80	82	196	68
220	173	172	77	11
21	267	103	250	142
26	43	12	285	161
271	95	292	52	132
194	286	138	62	53
265	276	88	17	98
112	1	14	89	67
37	109	136	37	206
201	32	262	252	16
3	177	9	154	5
201	111	143	40	228
90	73	121	147	261
67	33	211	53	4
81	69	82	104	72
149	21	108	65	224
85	234	164	179	40
210	31	153	224	283
296	144	135	182	189
239	4	233	47	111
215	171	298	271	163
125	67	178	104	150
111	58	294	18	179
191	281	166	81	256
238	213	285	105	42
114	269	38	125	129
224	162	65	43	177
60	26	176	201	47
205	60	76	53	11
58	268	195	279	66
67	275	194	21	267
149	188	180	98	39
121	183	33	99	180
91	11	82	176	32
226	179	36	236	155
95	70	172	156	74
192	182	77	143	9
14	233	286	77	4
57	111	168	295	246
163	25	287	267	133
74	180	268	218	180
3	213	264	105	265
110	117	107	86	8
129	60	28	251	269
81	233	247	63	193
56	206	298	28	157
161	30	229	31	219
131	122	108	254	189
208	153	8	149	92
21	222	211	280	169
193	113	200	265	293
214	102	57	155	74
170	192	115	93	211
88	227	176	26	242
92	100	243	67	11
211	100	133	179	42
284	151	36	91	209
52	258	83	165	277
190	124	243	111	182
191	166	164	258	3
69	284	39	35	4
231	292	209	288	195
132	293	257	95	217
58	274	93	174	105
261	283	200	170	170
141	256	143	174	85
137	268	233	149	299
202	34	190	299	88
34	134	137	115	22
209	140	197	291	102
9	106	217	151	259
205	100	285	289	280
138	229	282	258	276
182	11	81	204	259
270	64	299	285	177
213	269	63	81	141
100	169	135	291	8
264	214	36	249	180
39	38	37	225	69
105	144	15	182	148
2	2	227	253	19
35	169	244	41	73
46	175	216	22	61
299	177	37	242	292
262	61	99	206	57
89	294	278	97	217
162	5	272	299	5
36	295	147	215	7
285	162	73	229	220
65	138	205	123	243
31	120	72	14	9
35	290	136	136	31
78	232	224	225	146
181	37	163	232	108
181	44	261	293	289
238	276	1	211	60
217	218	48	59	279
48	156	182	99	50
48	292	49	186	155
227	92	181	194	270
13	65	124	199	182
188	176	122	275	225
84	74	183	213	184
100	13	106	173	68
283	110	117	145	178
286	35	50	266	182
192	106	195	135	120
189	255	142	57	110
29	137	64	296	239
263	282	178	157	42
207	122	106	270	64
73	247	207	298	103
245	146	285	140	295
268	234	191	36	199
135	241	168	148	10
151	102	201	282	267
19	8	186	234	133
74	234	9	3	97
159	174	96	284	195
247	115	224	112	185
192	213	181	147	139
189	262	154	100	91
149	153	249	260	47
182	292	45	227	147
78	7	38	273	296
85	158	198	51	7
245	103	38	228	297
70	64	26	131	250
74	6	27	40	29
246	23	103	286	249
171	220	112	205	104
270	17	66	89	36
274	122	257	166	150
291	291	159	122	45
98	15	11	253	122
149	242	212	233	165
69	294	129	149	164
19	20	259	150	265
73	197	256	129	155
119	52	122	227	69
1	112	274	277	254
4	183	85	86	236
215	187	298	51	92
59	137	59	73	170
