25	62	29	54	34	55
47	52	52	45	54	51
4	54	11	55	13	49
16	66	23	70	24	72
7	64	13	71	18	67
32	60	38	68	44	58
22	61	27	62	37	54
10	67	14	73	18	67
64	47	69	39	79	48
50	60	54	62	59	67
59	55	66	57	68	50
8	34	10	43	15	38
65	31	66	40	68	41
23	52	31	53	39	54
43	31	45	40	50	38
21	41	28	34	30	24
56	42	60	36	66	40
55	58	58	61	62	55
37	32	46	22	55	12
22	32	23	26	30	17
46	56	52	65	61	56
54	30	62	32	63	29
59	44	69	40	70	33
55	38	64	30	65	37
51	55	53	63	58	68
9	64	13	74	17	65
37	31	40	27	48	37
51	56	60	56	69	62
31	61	39	69	42	73
27	52	34	42	41	34
36	60	40	64	42	71
12	43	21	38	30	34
70	54	75	44	85	43
5	31	7	35	11	40
35	33	38	25	47	26
63	61	71	55	81	47
32	47	39	42	43	40
67	59	68	57	75	47
50	59	51	58	53	68
17	70	19	73	27	77
58	69	66	61	70	64
44	30	49	32	53	28
27	37	35	38	41	34
5	64	13	57	15	54
30	55	37	49	45	52
54	43	57	35	61	39
50	62	59	53	66	51
57	39	59	46	63	54
9	36	19	42	29	48
14	45	30	41	38	39
29	55	39	54	48	46
8	44	10	54	11	55
26	55	28	55	32	52
26	56	29	53	31	45
62	43	71	41	73	50
17	69	27	74	29	79
29	32	30	39	37	35
41	70	45	60	48	70
68	57	69	47	70	56
2	65	8	59	14	59
47	40	55	32	62	42
41	53	47	63	56	69
24	68	29	64	39	69
21	34	28	29	37	28
14	30	20	28	28	33
51	55	60	64	61	64
7	38	8	36	10	42
66	54	76	58	84	54
12	63	30	57	39	54
28	52	38	53	39	43
43	43	49	41	59	36
15	66	22	74	29	78
18	46	25	51	26	49
40	62	41	63	47	69
38	37	44	47	46	54
44	55	50	46	56	56
19	37	29	30	38	27
10	30	19	23	26	23
37	49	46	39	51	46
50	51	59	55	77	63
45	62	47	65	52	63
21	55	22	53	29	52
28	37	35	44	40	40
7	36	15	26	16	19
40	57	41	57	51	59
25	51	27	51	29	51
65	62	70	67	71	70
37	30	38	25	44	27
46	47	53	48	56	50
67	59	77	64	86	74
47	42	51	32	59	37
25	30	28	23	34	33
45	46	47	36	49	26
50	34	56	44	66	52
68	32	74	22	77	25
61	59	69	54	77	61
21	47	25	44	33	47
22	42	30	46	38	39
40	45	44	41	54	38
21	61	24	55	33	46
64	57	74	50	77	54
47	37	54	35	57	34
53	47	57	50	62	59
25	64	35	60	40	57
46	65	48	75	54	79
46	53	52	51	57	57
13	57	23	65	32	74
25	45	31	46	33	55
58	60	67	61	76	62
2	42	7	40	17	36
18	34	19	40	28	30
29	36	36	26	38	28
33	42	35	44	40	41
60	63	68	66	77	58
61	65	64	65	74	56
30	50	32	46	36	37
28	56	29	55	31	63
51	63	60	73	64	63
20	30	22	28	32	25
21	39	27	40	33	41
57	36	60	26	63	16
32	37	39	30	46	24
10	32	15	33	22	23
10	49	20	57	25	61
7	46	13	55	20	51
65	57	71	66	72	68
7	43	8	53	15	53
17	54	27	52	32	42
23	60	27	68	34	68
55	33	58	30	68	21
28	55	35	49	40	57
12	59	22	49	24	40
58	36	64	43	67	47
65	45	66	47	67	47
17	62	23	58	28	48
69	30	71	37	73	30
1	48	10	41	15	44
65	54	71	64	75	68
18	45	25	44	30	38
66	61	74	70	75	63
10	36	11	43	17	48
65	55	70	64	79	54
13	31	21	23	25	19
51	56	57	53	65	63
6	58	10	48	12	43
9	62	14	62	19	70
40	43	45	37	53	38
43	61	46	58	54	61
8	50	16	53	21	54
59	39	60	32	62	29
37	59	43	54	45	52
29	65	33	71	35	77
23	69	31	72	40	64
21	31	30	21	34	18
6	54	7	59	10	61
3	51	4	42	7	52
44	40	53	44	61	51
20	44	26	44	29	54
49	66	52	60	53	70
20	69	21	65	23	56
32	53	38	48	40	42
56	52	62	60	65	64
57	39	62	33	72	36
24	56	33	63	42	70
27	43	28	48	31	49
17	63	23	73	31	64
40	67	47	77	51	78
37	32	46	40	56	42
67	62	85	72	94	77
64	43	66	39	71	49
68	69	74	69	79	78
21	47	26	55	30	58
60	41	63	48	67	58
21	30	29	25	33	33
17	46	20	37	24	43
39	54	43	63	44	67
36	50	46	48	54	38
3	37	8	28	18	19
67	32	70	35	71	30
2	69	11	60	20	68
49	41	59	37	62	30
37	55	46	61	55	65
17	44	27	38	35	35
38	70	44	74	47	76
34	52	36	49	46	41
25	66	31	71	43	81
62	47	64	46	69	40
61	62	65	69	71	61
50	36	58	40	62	47
22	70	29	69	36	74
59	44	62	39	69	46
13	33	20	30	28	38
49	68	52	68	60	70
15	53	24	43	33	33
31	60	41	62	46	72
31	68	37	58	40	53
5	51	8	52	18	59
3	67	13	69	15	65
55	61	58	64	67	69
24	43	32	48	41	56
1	49	6	44	10	37
3	67	9	60	12	54
59	44	69	42	76	47
13	49	17	52	23	51
15	33	23	38	33	40
31	61	35	51	37	57
61	54	66	59	71	63
68	39	72	39	74	35
2	62	8	69	20	83
58	63	66	61	74	59
25	46	30	48	36	48
64	42	71	50	80	41
17	40	24	39	33	45
15	47	20	52	30	51
65	32	66	23	70	31
7	45	10	55	18	50
37	35	39	39	47	49
41	68	44	61	49	58
69	55	78	48	87	41
70	40	77	47	83	40
10	65	15	64	17	65
49	41	52	32	55	31
25	34	33	42	42	43
9	61	13	68	20	58
19	54	23	58	29	57
49	63	58	54	68	59
50	44	58	43	65	51
11	58	21	61	28	59
8	48	15	38	21	40
47	58	51	57	61	54
20	67	29	70	37	67
28	32	32	30	34	21
65	67	66	59	67	66
27	47	28	49	30	57
48	55	49	45	55	55
54	65	55	73	56	81
50	45	53	47	57	48
53	61	57	57	67	58
64	49	73	40	80	39
51	48	55	45	62	36
11	32	12	27	13	23
1	33	6	41	12	38
64	58	72	54	88	46
68	41	71	50	74	52
70	67	79	62	87	61
42	59	45	50	55	44
63	45	67	38	68	30
58	61	65	52	72	58
61	63	65	53	67	48
63	33	65	26	69	18
50	37	58	40	66	45
5	66	14	71	16	70
13	36	15	29	16	33
51	66	53	72	58	67
57	30	60	26	70	16
45	70	46	67	55	62
68	56	72	50	73	55
66	41	68	49	69	53
69	41	75	48	78	47
18	66	25	65	28	63
38	36	40	42	43	40
54	40	72	44	81	46
41	66	47	60	55	59
29	44	38	38	45	36
68	33	73	41	77	43
13	61	23	56	24	47
16	31	24	26	33	35
26	35	31	43	40	39
12	49	21	46	39	40
43	57	50	67	64	87
67	46	74	50	76	54
68	37	72	28	76	36
70	54	80	64	90	65
61	30	70	20	73	15
46	52	48	57	50	62
37	49	40	53	43	52
65	37	75	46	84	48
69	30	71	33	79	29
6	45	14	48	23	47
22	56	24	53	26	62
36	43	39	42	45	34
48	37	58	29	65	37
45	63	51	69	60	65
7	47	8	46	18	37
39	57	45	59	52	51
48	38	51	37	53	32
16	36	22	34	28	33
58	42	64	46	71	51
64	50	65	48	66	48
36	30	41	22	49	13
42	59	45	69	46	71
20	48	21	56	28	49
26	32	46	42	56	47
54	58	57	49	58	54
51	36	52	31	60	29
17	54	20	58	26	50
45	32	55	33	60	30
10	68	16	66	20	64
63	55	66	49	69	43
12	35	22	45	27	50
16	50	24	55	32	56
37	34	47	29	54	32
62	53	65	53	68	51
36	44	40	35	50	29
26	51	32	39	35	33
23	66	29	68	33	66
50	33	54	40	58	47
65	65	75	73	81	82
46	59	49	58	51	64
4	36	7	42	14	36
14	70	22	72	25	79
26	46	33	46	34	56
23	62	25	58	32	51
42	60	44	70	50	62
39	49	46	55	47	57
63	45	66	50	67	58
23	32	33	28	42	18
27	30	32	35	37	40
43	39	50	42	57	46
58	68	68	73	69	71
31	46	40	47	46	43
20	58	22	61	30	53
12	49	14	39	24	31
46	59	53	51	57	49
28	70	31	70	36	77
68	50	78	46	86	38
39	66	49	62	56	67
32	33	39	36	42	39
48	34	53	40	62	44
49	43	51	51	54	52
69	39	77	33	78	42
59	61	67	53	74	60
65	36	74	45	76	35
28	64	34	59	39	63
39	44	44	52	47	54
59	39	64	38	72	38
